AAA,20200604,12.65,13.07,12.78,12.7,12.66,13.45,12.65,13.45,7039960,6.7
AAM,20200604,11.6,11.54,11.51,11.58,11.53,11.5,11.5,11.6,990,0.0
ABS,20200604,14.2,14.13,14.01,14.03,14.22,14.3,13.95,14.5,142300,0.7
ABT,20200604,33.4,33.42,33.69,33.6,33.6,33.75,33.4,33.75,370,7.0
ACC,20200604,19.3,19.4,18.77,19.15,19.28,18.6,18.6,19.5,1020,-2.1
ACL,20200604,24.85,24.43,24.66,24.71,24.64,24.4,24.4,24.85,60340,-1.2
ADS,20200604,9.93,9.84,9.82,9.82,9.88,9.9,9.8,9.93,4050,0.3
AGG,20200604,27.1,26.66,26.89,26.91,26.82,27.1,26.65,27.1,286910,0.0
AGM,20200604,14.2,14.67,14.9,14.9,14.52,15.1,14.2,15.2,43930,5.6
AGR,20200604,3.48,3.46,3.46,3.54,3.51,3.54,3.45,3.57,792820,1.7
AMD,20200604,3.12,3.35,3.35,3.37,3.36,3.35,3.1,3.37,10277330,6.3
ANV,20200604,18,18.18,18.27,18.24,18.23,18.15,18,18.35,304420,0.8
APC,20200604,17.8,18.33,18.23,18.15,18.22,18.2,17.8,18.4,57590,2.2
APG,20200604,9,9.14,8.95,9.04,9.1,8.92,8.92,9.15,797930,0.5
ASM,20200604,5.85,5.83,5.89,5.82,5.87,5.88,5.8,5.9,1876710,0.5
ASP,20200604,5.55,5.64,5.6,5.55,5.61,5.64,5.54,5.65,64640,1.8
AST,20200604,54,55.46,53.87,54.12,55.48,55.5,53.8,56,239040,3.2
ATG,20200604,0.54,0.55,0.54,0.56,0.55,0.55,0.54,0.56,56220,1.9
BBC,20200604,52,51.91,51.98,50.72,51.34,50,50,52,3450,2.6
BCE,20200604,7.8,7.81,7.87,7.87,7.85,7.87,7.8,7.88,34590,0.3
BCG,20200604,6.25,6.3,6.29,6.21,6.29,6.39,6.2,6.45,408360,1.4
BFC,20200604,13.4,13.26,13.36,13.48,13.39,13.3,13.2,13.55,450620,-0.7
BHN,20200604,54.8,54.72,54.71,54.54,54.54,54.5,54.5,54.8,7230,-0.5
BIC,20200604,21.3,21.18,21.24,21.28,21.21,21.4,21,21.4,62750,-2.3
BID,20200604,41.2,41.65,42.09,41.62,41.41,41.8,41.1,42.3,2013380,2.0
BMC,20200604,12.25,12.16,13.07,12.12,12.95,13,12.1,13.15,49660,5.7
BMI,20200604,21.45,21.44,21.26,21.7,21.66,21.2,21.2,21.7,206670,-1.2
BMP,20200604,48.3,48,48.88,49.02,48.5,49.2,47.85,49.5,228430,3.1
BRC,20200604,11,10.59,10.81,10.97,10.52,10.5,10.5,11,40,0.5
BSI,20200604,8.23,8.11,8.03,8.03,8.13,8.19,8,8.25,41960,3.0
BTP,20200604,14.8,14.86,14.84,14.67,14.75,14.9,14.6,14.9,31770,0.7
BTT,20200604,37,37.13,37.74,38.67,38.52,38,37,39.5,1050,-3.8
BVH,20200604,50,50.24,50.49,50.57,50.15,49.85,49.75,50.7,690490,-0.1
BWE,20200604,21.7,21.83,21.94,21.84,21.92,22,21.7,22,135870,0.2
C32,20200604,24.7,24.52,24.75,24.39,24.72,24.8,24.3,24.8,49790,0.4
C47,20200604,11.5,11.37,10.9,10.77,10.83,11.5,10.55,11.5,93880,1.8
CAV,20200604,67.5,67.2,67.21,67.35,67.48,67,67,67.5,110,0.6
CCI,20200604,14,13.95,13.71,13.81,13.93,13.6,13.6,14,110,-2.9
CCL,20200604,7.11,7.14,7.16,7.11,7.14,7.11,7.1,7.19,139600,0.0
CDC,20200604,16.9,16.2,16.34,16.66,16.27,16.1,16.1,17.2,630,0.0
CIG,20200604,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2020,0.0
CII,20200604,19.6,19.41,19.63,19.52,19.4,19.35,19.3,19.65,1894620,-1.0
CKG,20200604,10.2,10.17,10.04,10.19,9.99,10,9.81,10.3,156560,0.0
CLC,20200604,27.25,27.17,27.13,27.11,27.22,27.3,27,27.3,22360,0.2
CLG,20200604,1.38,1.3,1.36,1.33,1.36,1.31,1.29,1.38,153420,-3.7
CLW,20200604,24.2,27.66,26.86,26.87,25.55,25,24.2,27.8,580,-3.8
CMG,20200604,28,28,28.12,28.1,28.01,28.2,27.95,28.25,121340,1.1
CMV,20200604,14.65,14.49,13.93,13.58,13.75,13.35,13.35,14.65,1330,-7.0
CMX,20200604,16.5,16.72,16.45,16.58,16.54,17.25,16.45,17.25,1675450,5.5
CNG,20200604,21.55,21.2,21.31,21.41,21.22,21.35,21,21.55,14820,-0.9
COM,20200604,42.6,40.75,40.76,41.07,42.55,42.6,40,42.6,430,0.4
CRC,20200604,11.45,11.42,11.45,11.4,11.4,11.45,11.4,11.45,34330,0.0
CRE,20200604,16.95,16.72,16.58,16.69,16.75,16.5,16.5,17,985070,-2.4
CSM,20200604,16,16.27,16.28,15.9,16.32,16,15.9,16.35,173760,0.0
CSV,20200604,23.5,23.56,23.3,23.18,23.23,23.4,22.95,23.7,389980,-0.4
CTD,20200604,67.3,68.79,70.55,69.79,68,72,67.3,72,542240,7.0
CTF,20200604,21.25,20.95,21.19,20.91,21.03,21.25,20.75,21.4,140210,0.0
CTG,20200604,24.2,24.42,24.57,24.4,24.83,24.65,24.1,24.9,8945730,2.7
CTI,20200604,19.4,19.3,19.36,19.55,19.38,19.4,19.3,19.6,1025910,0.0
CTS,20200604,6.9,7,7.2,7.22,7.19,7.32,6.9,7.32,740470,6.9
CVT,20200604,17.9,17.82,17.77,17.86,17.78,17.8,17.75,17.9,157620,-0.3
D2D,20200604,63.5,61.9,62.95,62.46,63.02,61.8,61.8,63.5,208360,-1.7
DAG,20200604,5.38,5.4,5.16,5.26,5.12,5.38,5.1,5.44,447640,0.0
DAH,20200604,11.8,11.92,11.99,11.8,12.03,11.95,11.75,12.05,350430,1.3
DBC,20200604,50,51.07,49.32,50.49,49.39,51.3,48.7,51.3,3661140,6.9
DBD,20200604,50.5,49.85,50.22,49.38,49.5,49,48.7,50.5,37950,-2.0
DCL,20200604,21.1,20.84,20.93,21.16,21.32,21.2,20.7,21.35,38260,-0.5
DCM,20200604,8.55,8.51,8.47,8.31,8.53,8.34,8.29,8.55,660300,0.6
DGW,20200604,29,28.69,29.81,29.32,29.26,29.9,28.4,29.9,840320,7.0
DHA,20200604,31.4,31.24,31.16,31.39,31.1,31.4,31,31.4,25650,0.0
DHC,20200604,36.6,36.32,36.5,36.49,36.54,35.95,35.85,36.6,416050,-1.8
DHG,20200604,94,93.5,93.13,94,93.52,93.1,93.1,94.5,33520,0.1
DHM,20200604,7.45,7.68,7.89,7.82,7.74,8,7.4,8,177730,6.7
DIC,20200604,1.85,1.9,1.96,1.93,1.9,1.92,1.85,1.96,279810,0.0
DIG,20200604,12.85,12.71,12.59,12.74,12.64,12.7,12.55,12.85,1056460,0.8
DLG,20200604,1.49,1.51,1.48,1.49,1.52,1.53,1.45,1.53,6989550,2.0
DMC,20200604,54.8,54.32,54.06,54.08,54.57,54.6,54,55,154360,-0.4
DPG,20200604,24.2,24.07,24.2,24.04,24.18,23.95,23.95,24.4,404820,-1.0
DPM,20200604,14.65,14.72,14.68,14.47,14.49,14.6,14.45,14.75,3482410,-0.3
DPR,20200604,38.15,38.47,38.35,38.39,38.44,38.15,38.15,38.5,7690,0.0
DQC,20200604,19.45,19.74,19.84,19.58,20.25,19,19,20.35,48620,-2.3
DRC,20200604,19.8,19.65,19.62,19.67,19.84,19.6,19.6,19.9,436820,-1.0
DRH,20200604,8.18,7.9,8.12,8.22,7.89,7.9,7.78,8.3,2668300,-0.1
DRL,20200604,50.8,51.31,51.38,51.27,51.24,51.4,50.7,51.4,400,1.2
DSN,20200604,47.2,47.26,47.18,47.16,47.32,47.3,47.15,47.35,11730,0.2
DTA,20200604,4.77,4.7,4.56,4.54,4.53,4.5,4.5,4.77,1520,0.0
DVP,20200604,34.55,34.45,34.39,34.41,34.45,34.35,34.35,34.55,6230,-0.6
DXG,20200604,11.7,11.75,11.73,11.88,11.89,11.9,11.7,12.15,5967690,2.6
DXV,20200604,2.25,2.17,2.18,2.15,2.18,2.13,2.13,2.3,195090,-6.6
E1VFVN30,20200604,13.62,13.74,13.76,13.71,13.78,13.7,13.62,13.78,701220,0.5
EIB,20200604,17.6,17.67,17.67,17.86,17.79,17.65,17.6,17.95,328350,0.0
ELC,20200604,5.24,5.23,5.22,5.23,5.2,5.21,5.19,5.24,69850,0.2
EVE,20200604,10,10.08,10.22,10.2,10.09,10.25,9.95,10.3,21530,-0.5
EVG,20200604,3,3.18,3,3.37,3,3.42,3,3.43,4349690,6.5
FCM,20200604,6.55,6.45,6.36,6.49,6.53,6.38,6.35,6.55,123790,-1.7
FCN,20200604,9.41,9.46,9.62,9.63,9.6,9.65,9.4,9.72,1759860,2.6
FDC,20200604,13,12.75,12.97,12.68,12.35,13,12.3,13,1450,0.0
FIR,20200604,30.35,30.39,30.72,30.62,30.39,30.6,30.35,30.75,109970,1.2
FIT,20200604,6.3,6.51,6.26,6.41,6.45,6.39,6.26,6.53,1381540,3.1
FLC,20200604,2.98,3.09,3.05,3.12,3.06,3.04,2.94,3.13,12793190,1.3
FMC,20200604,26.7,26.95,26.8,26.8,26.75,26.8,26.55,26.95,71850,0.4
FPT,20200604,48.9,48.52,48.55,48.7,48.65,48.4,48.4,48.9,1260060,-0.5
FRT,20200604,26.3,26.25,26.24,25.82,25.5,25.7,25.5,26.45,1053650,-1.9
FTM,20200604,1.6,1.57,1.53,1.56,1.56,1.54,1.5,1.6,306540,-2.5
FTS,20200604,12.75,12.56,12.55,12.66,12.68,12.75,12.4,12.75,319360,6.7
FUCVREIT,20200604,6.92,7.07,7.35,7.36,7.24,7.44,6.92,7.44,60,0.0
FUESSV50,20200604,12,12.08,12.01,12.09,12.03,12.1,12,12.1,50710,0.8
FUESSVFL,20200604,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,160,0.6
FUEVFVND,20200604,12.04,12.23,12.28,12.05,12.28,12.42,12.04,12.46,147280,1.3
GAB,20200604,155.9,155.36,155.9,155.14,155.68,155.4,154.9,155.9,77830,0.6
GAS,20200604,78.1,78.57,78.02,78.18,78.25,78,78,79.5,848030,0.0
GDT,20200604,27.3,27.44,27.32,28.07,27.38,28.2,27.3,28.3,9070,-2.1
GEG,20200604,20.55,20.64,20.69,20.8,20.58,20.8,20.55,20.8,463520,1.2
GEX,20200604,17.15,16.83,17.18,17.14,17.21,17,16.7,17.3,2075960,-0.3
GIL,20200604,19.5,19.25,19.48,19.19,19.16,19.3,19.15,19.5,153800,-1.0
GMC,20200604,19,18.54,18.89,18.99,18.95,18.5,18.5,19,32080,-2.4
GMD,20200604,19.8,19.79,19.73,19.83,19.82,19.85,19.6,19.85,406150,0.8
GSP,20200604,10.5,10.36,10.37,10.35,10.38,10.35,10.35,10.5,890,-1.4
GTA,20200604,10.9,10.51,10.84,10.53,10.64,10.4,10.4,10.9,1630,-5.0
GTN,20200604,17.3,17.23,17.27,17.39,17.26,17.25,17.2,17.4,999750,0.3
GVR,20200604,13,12.78,13.01,12.98,12.88,12.7,12.7,13.15,1429580,-2.3
HAG,20200604,4.75,4.89,4.78,5.05,4.86,5.08,4.73,5.08,11393350,6.9
HAH,20200604,11.7,11.68,11.75,11.66,11.63,11.65,11.6,11.8,47190,-1.3
HAI,20200604,3.12,3.18,3.23,3.21,3.13,3.19,3.1,3.29,3759960,2.2
HAP,20200604,3.15,3.17,3.15,3.16,3.17,3.18,3.14,3.2,47700,1.0
HAR,20200604,3.27,3.22,3.25,3.32,3.26,3.27,3.2,3.34,463790,0.6
HAS,20200604,6.55,7.2,7.29,7.37,6.9,7,6.55,7.41,770,1.0
HAX,20200604,11.75,11.75,11.71,11.72,11.49,11.6,11.4,11.8,166580,0.0
HBC,20200604,8.88,9.03,8.93,8.89,8.87,9,8.81,9.19,4659340,2.7
HCD,20200604,2.91,3.07,2.94,2.92,3.09,3.06,2.89,3.11,1783030,5.2
HCM,20200604,19.65,19.91,19.89,19.68,20.02,19.7,19.6,20.25,5172520,2.3
HDB,20200604,28.5,28.63,28.22,28.69,27.95,27.8,27.8,28.7,943650,-2.5
HDC,20200604,16,15.89,15.82,15.96,15.83,15.85,15.75,16,421560,0.0
HDG,20200604,28.6,28.78,28.76,28.6,28.55,28.4,28.4,28.9,444390,-0.7
HHS,20200604,4.35,4.46,4.32,4.45,4.34,4.35,4.29,4.52,7085690,2.6
HID,20200604,2.62,2.6,2.61,2.66,2.69,2.62,2.58,2.69,493980,0.0
HII,20200604,14,14.26,14.25,14.14,14.01,14,13.8,14.3,104220,-1.1
HMC,20200604,13.85,14.16,14.07,13.88,14.16,14.1,13.85,14.2,15720,1.8
HNG,20200604,15.25,15.32,15.6,15.12,15.13,15.3,15.1,15.7,694540,0.0
HOT,20200604,40,40.44,40.48,40.07,40.07,40.5,40,40.5,410,1.3
HPG,20200604,27,26.78,26.62,26.77,27.19,26.6,26.6,27.4,13488200,-1.3
HPX,20200604,27.45,27.47,27.43,27.46,27.33,27.35,27.3,27.5,354690,-0.5
HQC,20200604,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,5947730,6.7
HRC,20200604,39.8,39.18,39.78,39.45,39.22,38,38,39.8,270,0.0
HSG,20200604,10.15,9.95,10.04,10.1,10.04,9.92,9.91,10.15,9239160,-0.2
HSL,20200604,5.21,5.27,5.23,5.24,5.28,5.24,5.2,5.29,47160,-0.6
HT1,20200604,15,14.72,14.83,14.78,14.69,14.6,14.6,15.15,361780,-2.0
HTI,20200604,12.6,12.73,12.8,12.77,12.81,12.65,12.6,13,20210,2.4
HTL,20200604,13,13,13,13,13,13,13,13,510,0.0
HTN,20200604,19.3,19.23,19.12,18.85,19.12,18.8,18.75,19.3,78080,-2.6
HTV,20200604,12.65,13,12.96,13.08,13.24,12.7,12.6,13.3,10610,-5.9
HU1,20200604,5.8,6.18,6.07,5.91,6.01,5.9,5.75,6.25,1020,-4.5
HU3,20200604,7.4,7.68,7.79,7.78,7.54,7.4,7.35,7.9,7280,0.0
HUB,20200604,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,50,0.0
HVH,20200604,8.08,8.29,8.14,8.07,8.07,8.6,8.05,8.6,1213430,7.0
HVN,20200604,27.8,27.82,28.24,27.42,27.76,27.85,27.35,28.35,1782690,1.8
IBC,20200604,21.5,21.3,21.57,22.24,22.17,22.4,20.9,22.4,79370,0.0
ICT,20200604,15.8,15.99,15.88,15.95,15.89,15.9,15.8,16,50110,0.6
IDI,20200604,4.36,4.35,4.35,4.32,4.33,4.35,4.3,4.4,1473230,-0.2
IJC,20200604,12.1,12.36,12.07,12.37,12.49,12.3,12,12.5,293990,2.1
ILB,20200604,16.8,16.78,16.87,16.87,16.84,16.8,16.7,16.9,2830,0.0
IMP,20200604,60,60.08,60.44,61.39,60.77,60.3,59.5,61.9,118380,0.8
ITA,20200604,4.34,4.31,4.3,4.3,4.34,4.34,4.29,4.34,28827290,6.9
ITC,20200604,12,12.4,12.12,12.33,12.67,12.5,12,12.8,1550,-3.1
ITD,20200604,9.2,9.11,9.11,9.09,9.01,9.1,8.82,9.2,1090,-1.1
JVC,20200604,2.9,3.02,3.02,2.92,3.01,3,2.9,3.06,1859640,3.4
KBC,20200604,14.25,14.22,14.55,14.6,14.39,14.2,14.15,14.65,3224570,-0.4
KDC,20200604,33.2,33.36,33.05,33.68,33.51,33.5,33.05,34,461310,-0.1
KDH,20200604,23.2,23.18,23.59,23.47,23.37,23,22.95,23.6,1333970,-0.9
KHP,20200604,8.29,8.15,8.2,8.12,8.24,8.29,8.1,8.29,1460,0.0
KMR,20200604,2.17,2.19,2.19,2.16,2.18,2.18,2.16,2.2,142450,-0.9
KOS,20200604,29.7,29.87,30.04,29.92,30.22,30.2,29.7,30.4,504020,2.0
KPF,20200604,16.65,16.65,16.65,16.65,16.65,16.65,16.65,16.65,1720,0.0
KSB,20200604,27.3,27.41,28,27.43,27.21,27.5,27,28.25,2002750,3.8
LAF,20200604,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,10,6.8
LBM,20200604,28.45,28.21,28.22,28.43,28.15,27,27,28.45,810,-0.4
LCG,20200604,7.9,7.97,7.91,8.03,7.91,8.01,7.8,8.19,947000,3.8
LCM,20200604,0.63,0.64,0.63,0.64,0.64,0.64,0.63,0.65,58830,0.0
