AAA,20200604,12.65,13.07,12.78,12.7,12.66,13.45,12.65,13.45,7039960,6.7
LDG,20200604,6.1,6.09,5.99,5.97,6.06,5.97,5.95,6.14,3065370,0.2
LGL,20200604,4.88,4.85,4.77,4.73,4.88,4.79,4.71,4.88,48120,2.6
LHG,20200604,18.3,18.43,18.5,18.18,18.42,18.4,18.1,18.5,224720,0.0
LIX,20200604,54.3,55.22,54.4,55.02,55.96,54.8,53.9,56.5,128440,0.9
LM8,20200604,17,16.63,16.47,16.32,16.75,16.6,16.1,17,1850,0.0
LMH,20200604,0.7,0.71,0.73,0.72,0.73,0.7,0.7,0.75,2286850,-6.7
LSS,20200604,4.8,4.87,4.88,4.89,4.86,4.89,4.79,4.94,56610,2.1
MBB,20200604,18.15,18.09,18.03,18.25,18.03,18,18,18.3,8631510,-0.3
MCG,20200604,1.6,1.63,1.66,1.67,1.66,1.67,1.6,1.67,620,-1.2
MDG,20200604,11,10.95,10.92,10.99,10.94,11,10.9,11,3540,0.0
MHC,20200604,3.14,3.11,2.97,2.98,3,3.04,2.96,3.14,97530,-0.3
MSH,20200604,36.3,36.1,36.3,36.32,36.28,36.2,36.05,36.4,93680,0.3
MSN,20200604,64.6,64.21,63.38,64.3,63.94,63.5,63.3,64.6,1528010,-0.8
MWG,20200604,85.6,86.75,86.33,86.19,85.54,85.5,85.3,87,1014100,0.1
NAF,20200604,24.2,24.43,24.02,24.01,24.41,24.5,24,24.5,78440,1.2
NAV,20200604,20.3,19.24,19.37,18.66,20.13,18.2,18.2,20.5,680,-5.2
NBB,20200604,18.6,18.71,18.99,19,19.09,19,18.6,19.1,54990,0.0
NCT,20200604,59.5,59.78,59.53,59.98,61.19,61.4,59.5,61.5,8920,0.2
NHH,20200604,47.9,47.46,47.43,47.76,47.5,48,47.2,48,210450,0.2
NKG,20200604,7.89,7.88,7.82,7.89,7.79,7.72,7.72,7.89,3221320,-1.4
NLG,20200604,23.6,23.81,24.28,24.09,23.64,24.3,23.3,24.5,1536300,3.0
NNC,20200604,45.55,45.12,46.72,46.35,46.64,46.85,45,46.85,13650,1.8
NSC,20200604,63.1,62.58,62.75,62.87,62.95,63.1,62.5,63.1,5510,0.0
NT2,20200604,21.2,21.27,21.12,21.36,21.21,21.1,21.1,21.4,291600,-0.5
NTL,20200604,18,18.05,18.17,18,18.22,18,17.9,18.25,542930,0.0
NVL,20200604,54,53.72,54.83,54.99,54.15,54.5,53.3,55.3,1060190,0.4
NVT,20200604,4.92,4.94,4.93,4.96,4.95,5,4.92,5,5930,-3.5
OGC,20200604,3.59,3.68,3.78,3.83,3.62,3.65,3.58,3.84,2358620,1.7
OPC,20200604,55,55,55,55,55,55,55,55,3000,0.0
PAC,20200604,22.4,22.51,22.79,22.54,22.7,22.5,22.4,22.85,38520,-0.9
PAN,20200604,21.9,21.93,21.82,21.76,22.09,21.75,21.75,22.1,27670,-0.2
PC1,20200604,18,18.2,18.02,18.3,18.28,18.2,18,18.35,441530,2.2
PDN,20200604,67.5,67.65,67.54,67.64,67.53,67.7,67.5,67.7,3150,0.1
PDR,20200604,26,25.8,25.81,25.8,25.73,25.8,25.6,26.2,570020,-0.8
PET,20200604,8.4,8.29,8.32,8.4,8.33,8.4,8.22,8.44,190070,2.4
PGC,20200604,18,18.16,17.95,17.93,17.9,18.4,17.9,18.4,1171580,7.0
PGD,20200604,29.5,29.59,29.54,29.57,29.52,29.5,29.5,29.6,480,0.0
PGI,20200604,16,15.96,15.95,15.95,15.98,16,15.95,16,4950,2.9
PHC,20200604,10.2,10.03,10.16,10.16,10.09,10.2,9.99,10.25,117620,0.0
PHR,20200604,55.2,54.52,55.25,55.47,53.32,53.7,53.3,56,1807500,-1.5
PIT,20200604,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,540,0.0
PJT,20200604,11.4,11.21,11.22,11.36,10.96,11,10.9,11.4,2520,-3.5
PLP,20200604,8.6,8.53,8.56,8.54,8.59,8.6,8.4,8.6,28110,0.0
PLX,20200604,47,47.28,46.97,47.22,47.05,47.15,46.9,47.4,868580,1.0
PME,20200604,59.9,60.61,60.67,61.24,60.32,61,59.6,61.3,33930,3.0
PMG,20200604,12.2,12.21,12.23,12.21,12.21,12.15,12.1,12.25,5110,-0.4
PNC,20200604,10,10,10,10,10,10,10,10,260,1.0
PNJ,20200604,63.8,63.85,63.54,63.68,63.79,63.7,63.4,64,790280,0.5
POM,20200604,6,5.62,5.97,5.65,5.65,5.8,5.6,6,50660,-3.3
POW,20200604,10.6,10.57,10.56,10.59,10.6,10.6,10.55,10.7,4422880,0.0
PPC,20200604,24.5,24.45,24.37,24.56,24.8,24.5,24.35,24.9,198960,0.4
PTB,20200604,47,46.97,47.35,46.87,47.07,47.25,46.85,47.35,120120,1.2
PTC,20200604,8.71,8.71,8.7,8.71,8.7,8.7,8.7,8.71,10620,0.0
PTL,20200604,3.13,3.12,3.06,3.13,3.03,3.15,3,3.15,55730,0.6
PVD,20200604,11.4,11.49,11.52,11.38,11.6,11.2,11.2,11.6,5664430,-1.8
PVT,20200604,11.9,11.62,11.72,11.72,11.45,11.45,11.45,12,2218980,-2.1
PXI,20200604,2.4,2.46,2.33,2.5,2.49,2.46,2.32,2.54,9400,0.4
PXS,20200604,4.45,4.35,4.39,4.42,4.43,4.41,4.32,4.45,73230,0.0
PXT,20200604,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,18520,6.9
QBS,20200604,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,168200,6.9
QCG,20200604,7.85,7.89,8.05,8.01,7.86,8.23,7.75,8.23,1445890,6.9
RAL,20200604,79,80.48,79.57,79.73,80.05,79.4,79,80.5,32100,0.0
RDP,20200604,9.95,9.61,9.92,9.95,9.94,9.96,9.6,9.96,16010,0.1
REE,20200604,31.7,31.77,32.06,32.02,31.86,32,31.7,32.1,1061670,0.9
RIC,20200604,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,210,-6.9
ROS,20200604,3,3.02,2.98,3.04,2.97,3.23,2.87,3.23,44676230,7.0
S4A,20200604,27.15,27.15,27.15,27.15,27.15,27.15,27.15,27.15,20,-1.3
SAB,20200604,181.8,181.67,179.55,179.92,180.27,179,179,183,51660,-0.6
SAM,20200604,9.26,9.02,9.16,9.14,9.01,9.2,9,9.26,110770,-0.6
SAV,20200604,9.3,9.22,9.16,9.16,9.27,9.3,9.15,9.3,2490,0.0
SBA,20200604,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,209880,0.0
SBT,20200604,15,15.11,15.14,15.14,14.96,15.05,14.95,15.2,2391630,0.7
SBV,20200604,9.26,9.48,10.08,10.14,9.48,9.95,9.26,10.3,6210,0.4
SFG,20200604,5.98,5.51,5.55,5.62,5.63,5.85,5.5,5.98,36400,-0.3
SFI,20200604,18.55,19.66,19.32,18.88,18.72,18.75,18.55,19.7,600,-0.5
SGN,20200604,70.8,70.86,70.96,70.99,70.99,71,70.8,71,16320,0.3
SGR,20200604,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,10,3.1
SGT,20200604,4.35,4.35,4.41,4.4,4.44,4.54,4.35,4.54,5500,6.8
SHA,20200604,4.05,4.01,4.06,3.99,4.05,4.08,3.97,4.08,9650,2.0
SHI,20200604,8.85,8.67,8.63,8.78,8.76,8.85,8.6,8.85,739330,0.0
SHP,20200604,24.5,23.77,24.23,24.35,23.29,24.8,23,25,8230,0.6
SJD,20200604,17.2,17.2,17.25,17.32,17.43,17.25,17.2,17.5,5490,0.3
SJF,20200604,2.13,2.07,2.15,2.17,2.21,2.2,2.06,2.22,2023400,4.8
SJS,20200604,24.5,24.26,24.55,24.66,24.53,24.3,24.2,25.55,312890,-1.2
SKG,20200604,10.2,10.2,10.16,10.25,10.21,10.3,10.15,10.3,254290,1.0
SMA,20200604,13,12.85,12.82,12.79,12.94,13,12.6,13,66460,0.0
SMB,20200604,31.8,31.78,31.69,31.55,31.63,31.9,31.5,32,43790,0.3
SMC,20200604,10.95,10.97,10.96,10.97,10.98,11,10.95,11,1000,0.0
SPM,20200604,10.5,10.56,10.56,10.54,10.58,10.6,10.5,10.6,2290,0.0
SRC,20200604,16.35,16.14,16.16,16.18,16.15,16.05,16.05,16.35,9090,-1.8
SRF,20200604,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,100,0.4
SSC,20200604,55.5,55.57,55.71,55.75,55.83,55.9,55.5,55.9,120,0.0
SSI,20200604,15.45,15.68,15.79,15.73,15.89,15.7,15.45,15.95,9360040,3.3
ST8,20200604,12,12.13,12.01,12.06,12.14,12.2,12,12.2,2460,1.7
STB,20200604,10.75,10.78,10.62,10.87,10.72,10.6,10.6,10.9,13972710,-0.5
STG,20200604,13.95,14.12,15.16,15.02,14.16,15.45,13.95,15.5,1230,3.0
STK,20200604,17.7,17.36,17.51,17.96,17.97,17.65,17.2,18,85490,-0.3
SVC,20200604,67,63.08,63.6,66.65,65.06,68,60.6,68,1800,4.5
SVI,20200604,75,75,75,75,75,75,75,75,630,-6.1
SVT,20200604,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,6960,7.0
SZC,20200604,22.4,21.78,21.68,21.71,22.35,21.2,21.1,22.4,1577010,-3.6
SZL,20200604,41,41.12,41.41,40.98,40.98,40.85,40.85,41.5,84890,-0.4
TAC,20200604,36,36.06,36.26,36.37,36.41,36.2,36,36.9,26210,0.0
TBC,20200604,24,24,24,24,24,24,24,24,100,0.0
TCB,20200604,21.4,21.4,21.28,21.32,21.34,21.2,21.2,21.45,2216760,-0.7
TCD,20200604,9.19,9.12,9.05,9.15,9.02,9.1,9,9.2,24330,1.1
TCH,20200604,21.75,21.86,22.18,22.24,22.1,22.1,21.6,22.35,1823700,1.8
TCL,20200604,25.85,25.68,25.77,25.89,25.81,25.6,25.6,25.9,73550,-1.0
TCM,20200604,19,19.4,19.17,19.08,19.15,19.3,18.9,19.4,808420,2.1
TCR,20200604,2.61,2.96,2.66,2.62,2.72,2.97,2.61,2.98,390,6.1
TCT,20200604,32.9,31.79,31.81,32.33,32.72,32.75,31.65,32.9,6560,-0.2
TDC,20200604,8.08,8.12,8.11,8.12,8.1,8.1,8.04,8.13,167620,0.6
TDG,20200604,1.73,1.71,1.69,1.69,1.69,1.7,1.69,1.73,238490,0.0
TDH,20200604,8.95,9.14,9.02,9.22,9.03,9.54,8.92,9.54,4881600,7.0
TDM,20200604,21.8,21.89,21.89,21.83,21.76,21.9,21.6,21.9,163180,1.6
TDW,20200604,24.95,24.97,26.32,25.52,26.43,26.8,24.95,26.8,260,6.3
TEG,20200604,5.5,5.68,5.51,5.73,5.77,5.83,5.4,5.83,111310,7.0
TGG,20200604,1.09,1.04,1.04,1.06,1.07,1.06,1.03,1.09,381540,1.0
THG,20200604,49.8,52.82,52.12,50.94,51.25,51,49.8,53,4970,2.4
TIP,20200604,23,22.28,22.53,22.6,22.08,22.05,22,23,240370,-1.1
TIX,20200604,31.3,31.37,31.39,31.34,31.37,31.4,31.3,31.4,160,0.0
TLD,20200604,6.01,6.01,6.05,6.02,6.02,6.1,6,6.1,224900,1.5
TLG,20200604,31.5,31.77,32.49,32.8,31.86,32.9,31.4,33,201820,4.8
TLH,20200604,3.5,3.59,3.41,3.58,3.55,3.62,3.4,3.63,812020,6.5
TMP,20200604,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,1600,0.0
TMS,20200604,27.6,27.04,26.94,27.51,27.05,26.8,26.5,27.6,6390,3.3
TMT,20200604,5.7,6.1,6.26,5.75,6.19,6.35,5.67,6.35,5620,4.3
TN1,20200604,66,65.96,65.92,65.94,65.97,66,65.9,66,1110,0.0
TNA,20200604,18.8,18.91,18.41,18.44,18.45,18.8,18.4,19,269480,-0.5
TNC,20200604,17.15,17.49,17.94,17.71,18.1,18.2,17.15,18.2,5590,0.6
TNI,20200604,9.17,9.82,9.7,9.24,9.94,9.17,9.17,10,2487480,-7.0
TNT,20200604,1.61,1.65,1.63,1.61,1.69,1.69,1.56,1.7,163720,1.8
TPB,20200604,22,21.99,21.91,22.08,22.06,22,21.9,22.1,313230,0.2
TPC,20200604,8.15,8.09,8.2,8.02,8.24,8,8,8.24,460,-2.3
TRA,20200604,59,58.95,58.9,58.17,58.07,57.8,57.8,59,2960,-0.3
TRC,20200604,29,29.36,29.91,29.59,29.02,30,29,30.35,22480,5.6
TS4,20200604,3.1,3.08,3.08,3.04,3.07,3.1,3.01,3.1,22190,0.0
TSC,20200604,2.41,2.39,2.4,2.42,2.44,2.48,2.39,2.48,1236450,0.4
TTB,20200604,5.5,5.68,5.55,5.46,5.69,5.44,5.35,5.75,1281530,-0.5
TTF,20200604,3.02,3.03,3.13,3.06,3.13,3.15,3,3.17,3234330,4.3
TV2,20200604,78,78.49,78.13,78.37,79.17,78.7,78,79.5,22230,0.9
TVB,20200604,9.8,10.08,9.93,10.17,10.17,10,9.78,10.25,699350,2.0
TVS,20200604,10.6,10.71,10.63,10.61,10.67,10.85,10.6,10.85,10500,2.4
TVT,20200604,20.5,20.3,20.3,20.21,20.21,20.2,20.2,20.5,450,-1.5
TYA,20200604,12.8,13.01,12.94,13.11,12.8,13.15,12.8,13.15,73980,2.7
UDC,20200604,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,43480,6.8
UIC,20200604,37.25,37.33,37.06,37.22,37.07,37.4,37,37.4,20140,0.1
VAF,20200604,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,10,0.0
VCB,20200604,88,88.96,88.52,88.59,88.66,89,88,89,450240,1.3
VCF,20200604,226,213.48,216.27,214.37,214.1,223.9,212,226,560,4.1
VCI,20200604,23.75,24.3,24.08,24.58,24.14,25.2,23.75,25.3,2503400,6.6
VDP,20200604,34.1,37.27,37.31,36.5,36.41,38.3,34,38.3,4080,6.4
VDS,20200604,6,6.2,6.07,6.15,6.08,6.2,6,6.21,35550,3.3
VFG,20200604,39.2,39.06,39.07,38.91,38.86,38.85,38.85,39.2,730,-0.9
VGC,20200604,18.6,18.99,19.03,18.71,18.63,19.05,18.6,19.1,509800,2.1
VHC,20200604,34.4,34.41,34.6,35.22,34.6,34.9,34.4,35.35,790220,1.5
VHM,20200604,78,77.47,77.26,77.73,78.37,77.5,77,78.7,3127800,-0.5
VIC,20200604,96.8,96.71,96.37,96.72,96.1,96,96,96.8,550740,-0.8
VID,20200604,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6050,6.9
VIP,20200604,5.01,5.17,5.11,5.24,5.04,5.19,5.01,5.25,164150,3.6
VJC,20200604,113.9,114.17,113.96,114.2,114.08,114.3,113.8,114.3,687650,0.4
VMD,20200604,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,170,-0.2
VND,20200604,13.15,13.3,13.48,13.4,13.42,13.6,13.15,13.75,1762950,5.0
VNE,20200604,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,133780,-7.0
VNG,20200604,13.65,13.66,13.66,13.6,13.64,13.7,13.6,13.7,179480,0.4
VNM,20200604,117,117.87,117.37,117.2,117.49,117.8,117,117.9,735420,1.0
VNS,20200604,10.6,11.05,10.57,10.46,10.63,10.7,10.45,11.1,66180,1.9
VOS,20200604,1.49,1.49,1.45,1.45,1.48,1.48,1.45,1.5,443580,-0.7
VPB,20200604,24.5,24.48,24.56,24.09,24.13,24,23.95,24.6,5967540,-1.2
VPD,20200604,14.7,14.74,14.72,14.78,14.71,14.9,14.7,14.9,5810,1.4
VPG,20200604,15.4,16.72,16.65,16.32,17.38,17.6,15.4,17.6,14610,6.3
VPH,20200604,4.42,4.41,4.56,4.48,4.45,4.58,4.39,4.58,174280,4.8
VPI,20200604,41.4,40.6,41.09,40.35,41.37,41.6,40,41.9,744170,0.5
VRC,20200604,7.89,8.09,8.12,8.04,8.11,8.16,7.8,8.16,324950,6.9
VRE,20200604,28.3,28.85,28.75,28.42,28.34,28.4,28.3,28.85,2839030,1.1
VSC,20200604,28.55,28.75,28.51,28.81,28.44,28.3,28.2,29,130140,0.2
VSH,20200604,17.65,17.64,17.61,17.64,17.65,17.6,17.6,17.65,12710,0.0
VSI,20200604,23.95,23.8,23.43,23.84,23.82,23.8,23,23.95,1190,6.0
VTB,20200604,10.15,10.52,10.15,10.54,10.41,10.65,10.15,10.7,2060,4.4
VTO,20200604,7.72,7.79,7.73,7.7,7.75,7.71,7.7,7.8,24260,0.1
YBM,20200604,4.75,5.17,5.26,4.92,4.91,5.3,4.75,5.35,29520,6.0
YEG,20200604,57.6,57.58,57.9,58.32,57.52,57.8,57.3,58.4,25780,0.3
